0_1	1_16	85.360	444	65	0	78	521	93	536	0.0	818
0_1	1_11	78.049	492	96	1	43	522	45	536	0.0	818
0_1	1_17	76.768	495	102	1	40	521	33	527	0.0	816
0_1	1_7	83.186	452	76	0	74	525	41	492	0.0	811
0_1	1_44	82.405	449	79	0	75	523	89	537	0.0	806
0_1	1_34	77.189	491	111	1	23	512	6	496	0.0	806
0_1	1_18	82.812	448	77	0	74	521	48	495	0.0	805
0_1	1_45	72.015	536	127	4	1	522	1	527	0.0	802
0_1	1_13	78.465	469	100	1	54	521	32	500	0.0	801
0_1	1_32	77.987	477	97	1	42	518	28	496	0.0	795
0_1	1_43	79.470	453	93	0	70	522	55	507	0.0	789
0_1	1_39	73.704	521	135	2	1	520	1	520	0.0	788
0_1	1_23	75.579	475	110	1	46	520	45	513	0.0	783
0_1	1_27	72.201	518	125	5	1	518	1	499	0.0	781
0_1	1_38	79.688	448	91	0	74	521	61	508	0.0	777
0_1	1_35	79.295	454	94	0	70	523	58	511	0.0	776
0_1	1_21	74.473	474	113	3	46	518	59	525	0.0	751
0_1	1_8	73.043	460	120	1	59	518	40	495	0.0	730
0_1	1_19	70.968	465	133	1	54	518	24	486	0.0	715
0_1	1_20	71.024	459	131	1	54	512	24	480	0.0	707
0_1	1_28	71.125	471	92	3	7	475	4	432	0.0	691
0_1	1_9	87.126	334	43	0	179	512	1	334	0.0	634
0_1	1_22	59.283	474	185	2	52	518	22	494	0.0	609
0_1	1_14	57.113	485	196	2	34	518	22	494	0.0	602
0_1	1_0	48.394	436	216	4	83	515	32	461	7.99e-151	432
0_2	1_2	100.000	507	0	0	1	507	1	507	0.0	1056
0_2	1_32	92.323	495	38	0	1	495	2	496	0.0	946
0_2	1_37	88.150	481	50	1	25	498	28	508	0.0	897
0_2	1_42	83.133	498	82	2	9	505	19	515	0.0	870
0_2	1_34	82.908	509	75	3	2	500	1	507	0.0	867
0_2	1_26	79.159	523	82	4	2	498	1	522	0.0	866
0_2	1_25	78.927	522	83	4	2	497	1	521	0.0	861
0_2	1_3	81.414	495	81	2	14	502	37	526	0.0	852
0_2	1_33	77.154	534	86	4	2	501	1	532	0.0	849
0_2	1_13	83.471	484	75	2	17	498	20	500	0.0	849
0_2	1_11	77.186	526	86	4	7	498	10	535	0.0	840
0_2	1_12	82.979	470	80	0	29	498	54	523	0.0	838
0_2	1_44	87.919	447	54	0	52	498	89	535	0.0	838
0_2	1_24	81.250	480	81	1	31	501	47	526	0.0	838
0_2	1_36	75.518	531	96	3	2	498	1	531	0.0	833
0_2	1_4	78.812	505	97	4	3	498	6	509	0.0	833
0_2	1_10	78.557	499	98	3	4	501	21	511	0.0	832
0_2	1_17	77.183	504	89	2	22	499	25	528	0.0	831
0_2	1_31	85.938	448	63	0	51	498	65	512	0.0	830
0_2	1_40	79.276	497	81	2	23	497	25	521	0.0	828
0_2	1_41	82.516	469	81	1	37	504	72	540	0.0	826
0_2	1_7	83.983	462	65	1	51	503	41	502	0.0	825
0_2	1_6	77.132	516	88	4	9	502	24	531	0.0	825
0_2	1_29	79.792	480	92	1	27	501	38	517	0.0	824
0_2	1_30	78.357	499	99	2	3	498	20	512	0.0	822
0_2	1_27	78.499	493	103	1	8	500	15	504	0.0	821
0_2	1_15	76.482	523	96	6	1	498	1	521	0.0	819
0_2	1_1	78.882	483	94	1	24	498	39	521	0.0	819
0_2	1_5	81.938	454	82	0	48	501	91	544	0.0	815
0_2	1_18	83.592	451	74	0	51	501	48	498	0.0	814
0_2	1_16	83.669	447	73	0	54	500	92	538	0.0	811
0_2	1_38	82.889	450	77	0	51	500	61	510	0.0	806
0_2	1_43	82.018	456	82	0	43	498	51	506	0.0	805
0_2	1_23	78.891	469	97	1	31	497	45	513	0.0	805
0_2	1_45	82.143	448	80	0	51	498	79	526	0.0	803
0_2	1_35	77.847	483	101	1	16	498	33	509	0.0	798
0_2	1_21	77.825	469	100	3	31	496	59	526	0.0	769
0_2	1_8	76.718	451	105	0	45	495	45	495	0.0	745
0_2	1_39	73.085	483	121	2	23	497	39	520	0.0	744
0_2	1_19	71.843	483	124	3	13	495	16	486	0.0	732
0_2	1_20	71.908	477	122	3	13	489	16	480	0.0	723
0_2	1_28	69.420	448	87	4	12	452	28	432	0.0	635
0_2	1_9	86.286	350	45	1	156	502	1	350	0.0	632
0_2	1_22	58.542	480	191	3	16	495	23	494	0.0	597
0_2	1_14	57.474	475	194	3	23	495	26	494	0.0	586
0_2	1_0	46.413	446	230	4	50	492	22	461	1.90e-145	418
0_3	1_3	100.000	527	0	0	1	527	1	527	0.0	1097
0_3	1_25	86.028	501	56	3	36	524	26	524	0.0	902
0_3	1_33	85.743	498	69	1	28	525	37	532	0.0	901
0_3	1_26	85.972	499	56	3	36	522	26	522	0.0	900
0_3	1_12	84.739	498	67	3	34	524	30	525	0.0	884
0_3	1_37	84.792	480	72	1	44	522	29	508	0.0	874
0_3	1_11	83.811	488	65	2	49	522	48	535	0.0	872
0_3	1_17	80.545	514	71	4	40	526	25	536	0.0	871
0_3	1_36	84.917	484	73	0	39	522	48	531	0.0	870
0_3	1_41	78.413	542	90	6	7	526	2	538	0.0	870
0_3	1_24	83.984	487	75	2	42	525	40	526	0.0	868
0_3	1_4	79.732	523	93	3	1	523	1	510	0.0	868
0_3	1_5	79.648	511	74	1	45	525	34	544	0.0	865
0_3	1_42	84.810	474	67	1	47	520	38	506	0.0	865
0_3	1_6	83.817	482	65	3	45	513	34	515	0.0	861
0_3	1_30	88.393	448	52	0	75	522	65	512	0.0	855
0_3	1_2	81.414	495	81	2	37	526	14	502	0.0	852
0_3	1_31	87.277	448	57	0	75	522	65	512	0.0	851
0_3	1_40	78.220	528	99	4	1	520	1	520	0.0	849
0_3	1_15	87.500	448	56	0	75	522	74	521	0.0	847
0_3	1_16	86.593	455	54	1	79	526	93	547	0.0	847
0_3	1_32	83.015	471	74	1	49	519	32	496	0.0	842
0_3	1_10	82.328	481	76	1	45	525	40	511	0.0	838
0_3	1_13	80.287	487	88	2	40	523	20	501	0.0	838
0_3	1_29	80.952	483	90	2	37	519	31	511	0.0	836
0_3	1_34	83.191	470	76	1	47	513	27	496	0.0	836
0_3	1_1	79.918	488	93	2	40	522	34	521	0.0	836
0_3	1_45	84.821	448	68	0	75	522	79	526	0.0	835
0_3	1_18	86.253	451	62	0	75	525	48	498	0.0	834
0_3	1_7	86.918	451	59	0	75	525	41	491	0.0	832
0_3	1_44	86.517	445	60	0	76	520	89	533	0.0	831
0_3	1_23	81.435	474	80	2	49	520	45	512	0.0	829
0_3	1_27	84.270	445	70	0	76	520	56	500	0.0	823
0_3	1_43	83.221	447	75	0	76	522	60	506	0.0	819
0_3	1_38	83.482	448	74	0	75	522	61	508	0.0	816
0_3	1_35	76.152	499	116	1	27	522	11	509	0.0	809
0_3	1_21	73.114	517	123	5	9	520	21	526	0.0	780
0_3	1_39	75.104	482	117	2	41	520	39	519	0.0	768
0_3	1_8	77.042	453	104	0	67	519	43	495	0.0	756
0_3	1_19	77.477	444	100	0	76	519	43	486	0.0	748
0_3	1_20	77.626	438	98	0	76	513	43	480	0.0	741
0_3	1_28	73.733	434	73	3	43	476	40	432	0.0	659
0_3	1_9	89.521	334	35	0	180	513	1	334	0.0	649
0_3	1_22	58.471	484	192	3	36	519	20	494	0.0	603
0_3	1_14	56.907	485	199	2	35	519	20	494	0.0	592
0_3	1_0	47.982	446	223	4	74	516	22	461	5.31e-147	422
0_4	1_4	100.000	525	0	0	1	525	1	525	0.0	1099
0_4	1_3	79.732	523	93	3	1	510	1	523	0.0	868
0_4	1_12	82.738	504	77	4	15	509	21	523	0.0	863
0_4	1_33	87.609	460	55	1	62	521	82	539	0.0	860
0_4	1_26	79.922	513	87	2	16	515	19	528	0.0	859
0_4	1_25	80.396	505	83	2	16	507	19	520	0.0	853
0_4	1_42	83.864	471	72	1	37	507	40	506	0.0	852
0_4	1_40	80.357	504	84	3	19	507	17	520	0.0	847
0_4	1_37	83.789	475	75	1	37	509	34	508	0.0	847
0_4	1_41	85.065	462	63	1	47	508	77	532	0.0	846
0_4	1_5	74.539	542	106	3	1	511	3	543	0.0	844
0_4	1_10	83.579	475	70	1	37	511	44	510	0.0	843
0_4	1_11	86.000	450	63	0	60	509	86	535	0.0	842
0_4	1_36	86.889	450	59	0	62	511	84	533	0.0	841
0_4	1_17	77.734	512	95	2	24	516	26	537	0.0	840
0_4	1_24	80.952	483	88	1	33	511	43	525	0.0	839
0_4	1_7	87.500	448	56	0	62	509	41	488	0.0	838
0_4	1_30	86.062	452	63	0	60	511	63	514	0.0	837
0_4	1_29	79.108	493	103	0	19	511	24	516	0.0	837
0_4	1_27	85.906	447	63	0	63	509	56	502	0.0	837
0_4	1_16	86.323	446	61	0	65	510	92	537	0.0	835
0_4	1_15	85.841	452	64	0	60	511	72	523	0.0	834
0_4	1_2	78.812	505	97	4	6	509	3	498	0.0	833
0_4	1_31	84.735	452	69	0	60	511	63	514	0.0	832
0_4	1_13	77.344	512	102	3	2	511	3	502	0.0	830
0_4	1_44	86.742	445	59	0	63	507	89	533	0.0	829
0_4	1_38	85.268	448	66	0	62	509	61	508	0.0	829
0_4	1_18	85.746	449	64	0	62	510	48	496	0.0	829
0_4	1_34	80.206	485	90	2	20	500	14	496	0.0	828
0_4	1_32	80.408	490	91	1	17	506	12	496	0.0	828
0_4	1_35	84.547	453	70	0	60	512	60	512	0.0	828
0_4	1_6	80.753	478	78	2	37	500	38	515	0.0	827
0_4	1_43	85.011	447	67	0	63	509	60	506	0.0	827
0_4	1_1	80.544	478	90	1	37	511	46	523	0.0	825
0_4	1_45	83.333	450	75	0	60	509	77	526	0.0	819
0_4	1_23	77.966	472	101	1	36	507	44	512	0.0	799
0_4	1_21	76.955	486	106	5	30	514	52	532	0.0	783
0_4	1_8	79.195	447	93	0	63	509	52	498	0.0	768
0_4	1_39	76.891	476	102	4	37	507	47	519	0.0	763
0_4	1_19	77.852	447	99	0	63	509	43	489	0.0	755
0_4	1_20	76.600	453	102	1	63	511	43	495	0.0	749
0_4	1_28	72.390	431	79	2	33	463	42	432	0.0	654
0_4	1_9	88.323	334	39	0	167	500	1	334	0.0	640
0_4	1_22	62.387	444	166	1	63	506	52	494	0.0	600
0_4	1_14	61.261	444	171	1	63	506	52	494	0.0	590
0_4	1_0	48.307	443	220	5	64	503	25	461	3.36e-148	426
0_5	1_5	100.000	555	0	0	1	555	1	555	0.0	1150
0_5	1_16	87.476	511	53	2	45	554	50	550	0.0	916
0_5	1_6	83.616	531	63	6	25	553	27	535	0.0	907
0_5	1_17	82.486	531	71	4	25	553	28	538	0.0	904
0_5	1_33	76.825	548	115	2	1	548	1	536	0.0	889
0_5	1_26	78.229	542	97	5	1	541	1	522	0.0	881
0_5	1_25	77.306	542	98	5	1	539	1	520	0.0	872
0_5	1_3	80.235	511	71	2	34	544	45	525	0.0	870
0_5	1_41	75.956	549	114	6	2	549	7	538	0.0	867
0_5	1_30	82.485	491	83	1	56	543	24	514	0.0	863
0_5	1_12	79.608	510	81	2	32	541	37	523	0.0	860
0_5	1_24	78.101	516	85	3	30	544	38	526	0.0	857
0_5	1_15	87.225	454	58	0	90	543	70	523	0.0	855
0_5	1_11	77.438	523	97	2	24	541	29	535	0.0	855
0_5	1_36	79.528	508	94	2	38	543	34	533	0.0	854
0_5	1_31	86.123	454	63	0	90	543	61	514	0.0	852
0_5	1_4	74.539	542	106	3	3	543	1	511	0.0	847
0_5	1_7	86.093	453	63	0	93	545	40	492	0.0	845
0_5	1_1	73.810	546	113	2	2	545	8	525	0.0	842
0_5	1_10	80.290	482	91	2	63	544	34	511	0.0	838
0_5	1_42	81.838	468	85	0	72	539	39	506	0.0	838
0_5	1_18	85.619	452	65	0	93	544	47	498	0.0	837
0_5	1_40	78.486	502	83	3	38	539	44	520	0.0	835
0_5	1_29	75.822	517	94	2	29	545	33	518	0.0	834
0_5	1_37	75.992	504	92	2	38	541	34	508	0.0	829
0_5	1_45	73.481	543	125	4	1	541	1	526	0.0	827
0_5	1_2	76.923	494	109	2	55	544	9	501	0.0	820
0_5	1_44	83.596	445	73	0	95	539	89	533	0.0	819
0_5	1_13	80.828	459	88	0	85	543	44	502	0.0	816
0_5	1_27	80.879	455	87	0	87	541	48	502	0.0	813
0_5	1_34	82.993	441	75	0	92	532	56	496	0.0	812
0_5	1_23	73.622	508	100	2	32	539	39	512	0.0	810
0_5	1_38	82.000	450	81	0	94	543	61	510	0.0	808
0_5	1_32	81.879	447	81	0	92	538	50	496	0.0	807
0_5	1_43	80.744	457	87	1	93	548	58	514	0.0	805
0_5	1_35	80.846	449	86	0	95	543	63	511	0.0	798
0_5	1_21	69.847	524	130	6	37	550	33	538	0.0	759
0_5	1_39	70.732	492	140	3	50	539	30	519	0.0	747
0_5	1_8	75.610	451	110	0	91	541	48	498	0.0	740
0_5	1_19	75.391	447	110	0	95	541	43	489	0.0	733
0_5	1_20	74.554	448	114	0	95	542	43	490	0.0	725
0_5	1_9	91.549	355	29	1	199	553	1	354	0.0	682
0_5	1_28	74.764	424	66	2	74	495	48	432	0.0	669
0_5	1_22	59.013	466	186	2	73	538	34	494	0.0	594
0_5	1_14	56.557	488	203	3	57	538	10	494	0.0	582
0_5	1_0	47.865	445	223	6	94	535	23	461	3.69e-146	421
0_6	1_6	100.000	537	0	0	1	537	1	537	0.0	1116
0_6	1_17	90.000	540	51	2	1	537	1	540	0.0	986
0_6	1_5	80.935	556	82	7	1	535	1	553	0.0	922
0_6	1_26	81.731	520	94	1	5	524	4	522	0.0	901
0_6	1_16	81.670	551	87	5	1	537	1	551	0.0	896
0_6	1_25	85.567	485	69	1	38	522	37	520	0.0	894
0_6	1_41	83.607	488	76	2	44	531	55	538	0.0	877
0_6	1_3	82.800	500	68	4	34	533	45	526	0.0	876
0_6	1_33	81.980	505	76	3	32	524	28	529	0.0	875
0_6	1_24	82.922	486	73	2	37	522	46	521	0.0	865
0_6	1_11	84.016	488	77	1	38	524	48	535	0.0	864
0_6	1_12	83.402	488	75	3	37	524	42	523	0.0	864
0_6	1_31	81.511	503	89	1	26	524	10	512	0.0	862
0_6	1_37	80.444	496	85	3	29	524	25	508	0.0	858
0_6	1_30	84.567	473	73	0	52	524	40	512	0.0	857
0_6	1_42	80.612	490	77	2	36	525	38	509	0.0	855
0_6	1_10	79.802	505	78	2	22	524	26	508	0.0	854
0_6	1_40	81.579	494	82	2	29	522	36	520	0.0	853
0_6	1_15	86.681	458	57	1	71	524	64	521	0.0	850
0_6	1_36	79.800	500	86	2	38	524	34	531	0.0	847
0_6	1_4	79.359	499	87	3	38	536	37	519	0.0	844
0_6	1_1	79.919	493	88	1	32	524	40	521	0.0	844
0_6	1_45	75.901	527	123	2	1	524	1	526	0.0	843
0_6	1_2	76.731	520	91	4	20	531	5	502	0.0	842
0_6	1_7	86.384	448	61	0	77	524	41	488	0.0	840
0_6	1_13	81.545	466	86	0	59	524	35	500	0.0	838
0_6	1_29	80.122	493	82	3	31	521	33	511	0.0	838
0_6	1_34	79.630	486	89	2	30	515	21	496	0.0	832
0_6	1_18	85.268	448	66	0	77	524	48	495	0.0	830
0_6	1_44	83.885	453	71	1	78	530	89	539	0.0	827
0_6	1_32	79.545	484	80	2	38	521	32	496	0.0	823
0_6	1_27	80.435	460	90	0	66	525	44	503	0.0	819
0_6	1_23	76.701	485	96	2	38	522	45	512	0.0	815
0_6	1_43	80.702	456	88	0	74	529	56	511	0.0	807
0_6	1_38	81.920	448	81	0	77	524	61	508	0.0	807
0_6	1_35	81.195	452	85	0	73	524	58	509	0.0	803
0_6	1_21	73.347	499	112	5	37	532	58	538	0.0	769
0_6	1_39	73.457	486	117	3	37	522	46	519	0.0	758
0_6	1_9	100.000	356	0	0	182	537	1	356	0.0	750
0_6	1_8	76.063	447	107	0	78	524	52	498	0.0	737
0_6	1_19	74.889	450	113	0	78	527	43	492	0.0	729
0_6	1_20	75.799	438	106	0	78	515	43	480	0.0	721
0_6	1_28	74.074	432	73	1	47	478	40	432	0.0	673
0_6	1_22	59.488	469	187	2	53	521	29	494	0.0	596
0_6	1_14	58.004	481	189	3	46	521	22	494	0.0	591
0_6	1_0	47.630	443	221	5	80	518	26	461	2.35e-146	421
0_7	1_7	100.000	505	0	0	1	505	1	505	0.0	1048
0_7	1_18	93.709	461	28	1	40	500	47	506	0.0	899
0_7	1_33	85.325	477	68	1	17	491	56	532	0.0	850
0_7	1_26	84.937	478	66	2	14	488	48	522	0.0	848
0_7	1_30	83.884	484	69	1	7	490	40	514	0.0	845
0_7	1_5	85.934	455	64	0	39	493	92	546	0.0	843
0_7	1_25	84.760	479	61	2	14	486	48	520	0.0	843
0_7	1_31	87.361	451	57	0	40	490	64	514	0.0	840
0_7	1_42	85.065	462	69	0	29	490	49	510	0.0	838
0_7	1_4	87.500	448	56	0	41	488	62	509	0.0	836
0_7	1_16	87.309	457	53	1	44	500	92	543	0.0	835
0_7	1_37	85.808	458	65	0	31	488	51	508	0.0	834
0_7	1_3	83.789	475	71	1	17	491	57	525	0.0	834
0_7	1_36	86.667	450	60	0	39	488	82	531	0.0	833
0_7	1_11	86.860	449	59	0	40	488	87	535	0.0	833
0_7	1_10	85.809	451	64	0	41	491	61	511	0.0	832
0_7	1_17	85.430	453	66	0	36	488	75	527	0.0	829
0_7	1_15	87.277	448	57	0	41	488	74	521	0.0	828
0_7	1_12	79.406	505	85	2	2	488	20	523	0.0	828
0_7	1_41	86.771	446	59	0	41	486	86	531	0.0	827
0_7	1_44	85.235	447	66	0	42	488	89	535	0.0	825
0_7	1_24	85.809	451	64	0	41	491	76	526	0.0	825
0_7	1_6	86.788	439	58	0	41	479	77	515	0.0	825
0_7	1_2	83.983	462	65	1	41	502	51	503	0.0	823
0_7	1_40	85.651	453	65	0	34	486	68	520	0.0	820
0_7	1_34	85.778	450	64	0	39	488	56	505	0.0	818
0_7	1_32	83.700	454	71	1	35	485	43	496	0.0	815
0_7	1_29	82.112	464	83	0	29	492	55	518	0.0	814
0_7	1_13	82.675	456	79	0	35	490	47	502	0.0	814
0_7	1_1	80.000	475	95	0	18	492	51	525	0.0	812
0_7	1_45	84.598	448	69	0	41	488	79	526	0.0	811
0_7	1_27	82.781	453	78	0	34	486	48	500	0.0	801
0_7	1_38	82.628	449	78	0	40	488	60	508	0.0	792
0_7	1_43	82.183	449	80	0	40	488	58	506	0.0	789
0_7	1_35	82.183	449	80	0	40	488	61	509	0.0	785
0_7	1_23	79.515	454	92	1	34	487	61	513	0.0	779
0_7	1_8	77.996	459	101	0	32	490	42	500	0.0	747
0_7	1_21	77.024	457	103	2	31	486	71	526	0.0	743
0_7	1_19	75.210	476	112	2	17	490	20	491	0.0	738
0_7	1_39	77.130	446	101	1	41	486	75	519	0.0	734
0_7	1_20	75.914	465	106	2	17	479	20	480	0.0	727
0_7	1_28	77.363	402	52	1	41	442	70	432	0.0	645
0_7	1_9	90.120	334	33	0	146	479	1	334	0.0	645
0_7	1_22	59.796	490	179	3	13	485	6	494	0.0	602
0_7	1_14	58.542	480	195	2	9	485	16	494	0.0	588
0_7	1_0	45.585	487	228	9	1	482	7	461	3.28e-147	422
0_8	1_8	100.000	508	0	0	1	508	1	508	0.0	1053
0_8	1_19	86.221	479	64	1	32	508	21	499	0.0	866
0_8	1_20	87.391	460	56	1	32	489	21	480	0.0	844
0_8	1_27	78.667	450	96	0	49	498	53	502	0.0	772
0_8	1_4	79.195	447	93	0	52	498	63	509	0.0	768
0_8	1_43	77.655	452	101	0	47	498	55	506	0.0	762
0_8	1_38	77.632	456	100	1	52	505	62	517	0.0	760
0_8	1_35	77.042	453	104	0	50	502	61	513	0.0	759
0_8	1_3	77.042	453	104	0	43	495	67	519	0.0	756
0_8	1_40	77.655	452	101	0	44	495	68	519	0.0	754
0_8	1_24	77.384	451	102	0	45	495	70	520	0.0	752
0_8	1_41	77.703	444	99	0	52	495	87	530	0.0	749
0_8	1_33	77.060	449	103	0	47	495	78	526	0.0	748
0_8	1_26	77.703	444	99	0	52	495	76	519	0.0	748
0_8	1_25	77.629	447	100	0	49	495	73	519	0.0	746
0_8	1_12	77.162	451	103	0	48	498	73	523	0.0	746
0_8	1_7	78.492	451	97	0	50	500	40	490	0.0	745
0_8	1_2	76.718	451	105	0	45	495	45	495	0.0	745
0_8	1_16	77.878	443	98	0	56	498	94	536	0.0	744
0_8	1_36	76.392	449	106	0	47	495	80	528	0.0	742
0_8	1_37	75.054	461	109	1	41	495	45	505	0.0	742
0_8	1_42	77.252	444	101	0	52	495	62	505	0.0	741
0_8	1_29	73.261	460	123	0	36	495	52	511	0.0	739
0_8	1_11	77.252	444	101	0	52	495	89	532	0.0	739
0_8	1_5	75.610	451	110	0	48	498	91	541	0.0	739
0_8	1_17	75.664	452	110	0	47	498	76	527	0.0	738
0_8	1_15	77.181	447	102	0	52	498	75	521	0.0	738
0_8	1_30	74.464	466	112	1	40	498	47	512	0.0	737
0_8	1_18	78.027	446	98	0	50	495	47	492	0.0	737
0_8	1_32	76.577	444	104	0	52	495	53	496	0.0	733
0_8	1_13	75.000	448	112	0	48	495	50	497	0.0	733
0_8	1_31	75.831	451	109	0	48	498	62	512	0.0	733
0_8	1_1	72.786	463	122	1	37	495	56	518	0.0	733
0_8	1_10	72.611	471	124	1	30	495	35	505	0.0	728
0_8	1_6	76.484	438	103	0	52	489	78	515	0.0	725
0_8	1_34	76.484	438	103	0	52	489	59	496	0.0	722
0_8	1_45	74.497	447	114	0	52	498	80	526	0.0	721
0_8	1_44	73.246	456	122	0	52	507	89	544	0.0	718
0_8	1_23	73.451	452	120	0	44	495	60	511	0.0	717
0_8	1_21	74.382	445	112	2	52	495	82	525	0.0	708
0_8	1_39	71.141	447	128	1	49	495	73	518	0.0	686
0_8	1_22	60.394	457	180	1	40	496	40	495	0.0	603
0_8	1_28	69.363	408	86	1	45	452	64	432	0.0	595
0_8	1_14	59.823	453	181	1	44	496	44	495	0.0	591
0_8	1_9	79.042	334	70	0	156	489	1	334	0.0	567
0_8	1_0	47.597	437	220	4	59	492	31	461	6.20e-143	411
0_9	1_6	100.000	356	0	0	1	356	182	537	0.0	750
0_9	1_9	100.000	356	0	0	1	356	1	356	0.0	744
0_9	1_17	96.348	356	13	0	1	356	185	540	0.0	724
0_9	1_5	91.549	355	29	1	1	354	199	553	0.0	697
0_9	1_16	90.782	358	31	1	1	356	194	551	0.0	694
0_9	1_26	91.545	343	29	0	1	343	180	522	0.0	674
0_9	1_41	88.571	350	38	1	1	350	191	538	0.0	672
0_9	1_31	90.379	343	33	0	1	343	170	512	0.0	668
0_9	1_30	90.379	343	33	0	1	343	170	512	0.0	667
0_9	1_15	90.087	343	34	0	1	343	179	521	0.0	664
0_9	1_25	90.323	341	33	0	1	341	180	520	0.0	664
0_9	1_33	89.504	343	36	0	1	343	187	529	0.0	663
0_9	1_12	89.796	343	35	0	1	343	181	523	0.0	662
0_9	1_3	87.784	352	38	1	1	352	180	526	0.0	662
0_9	1_11	89.504	343	36	0	1	343	193	535	0.0	660
0_9	1_7	89.504	343	36	0	1	343	146	488	0.0	658
0_9	1_42	87.209	344	44	0	1	344	166	509	0.0	656
0_9	1_4	85.915	355	48	1	1	355	167	519	0.0	655
